session,a_mean,a_std,b_mean,b_std
3924,184.98138427734375,41.48680114746094,184.853271484375,55.06022644042969
3942,174.65786743164062,47.6391487121582,133.42822265625,41.692535400390625
3971,211.48794555664062,50.57249450683594,119.19722747802734,56.690921783447266
3979,130.77366638183594,61.2541618347168,117.53278350830078,31.14672088623047
3962,130.8886260986328,44.634857177734375,128.09994506835938,32.47352981567383
3983,212.79766845703125,58.964908599853516,110.19976806640625,43.77265167236328
3911,189.9994354248047,40.64761734008789,187.95310974121094,38.341983795166016
3917,156.1369171142578,44.83386993408203,233.18106079101562,47.54280471801758
3965,201.22842407226562,46.87005615234375,220.79933166503906,58.17241287231445
4565,109.20365142822266,30.371549606323242,116.36441040039062,67.42829895019531
2296,190.32972717285156,55.121116638183594,139.0949249267578,41.03952407836914
2252,129.0210723876953,25.33186149597168,120.23807525634766,41.81520462036133
2264,211.13650512695312,54.40843200683594,197.3880615234375,50.30732727050781
2293,224.48965454101562,47.633548736572266,124.47246551513672,86.9823226928711
2221,205.2217254638672,71.97307586669922,121.31877136230469,98.96997833251953
2278,141.06007385253906,42.99422073364258,152.28341674804688,45.20242691040039
2260,114.41680908203125,46.12714767456055,232.03016662597656,56.19291305541992
2244,187.4167022705078,55.88248062133789,199.54908752441406,56.20081329345703
2289,242.16162109375,45.5476188659668,157.18121337890625,41.329551696777344
2249,206.02081298828125,56.395774841308594,203.11651611328125,48.037147521972656
2247,84.7686538696289,49.793697357177734,108.15350341796875,34.27284240722656
2235,120.47095489501953,81.34220886230469,214.57138061523438,34.37766647338867
2265,120.8714370727539,60.96104049682617,125.79509735107422,63.134544372558594
2234,206.8021697998047,41.76435852050781,177.28924560546875,46.65697479248047
2248,242.67333984375,67.37735748291016,189.68673706054688,55.42700958251953
2621,124.92366027832031,67.65678405761719,233.6343231201172,53.23989486694336
2619,129.9006805419922,40.36765670776367,114.67193603515625,31.690614700317383
2679,104.93852996826172,44.824981689453125,175.84400939941406,47.70063018798828
2689,232.75250244140625,41.427738189697266,201.16940307617188,43.97100830078125
2604,127.40852355957031,36.166709899902344,205.78915405273438,39.5439567565918
2641,122.91199493408203,44.49653244018555,208.18597412109375,49.01308059692383
2675,188.67161560058594,43.75680923461914,120.2863540649414,49.93941879272461
2628,163.58590698242188,57.70860290527344,199.47315979003906,48.39540481567383
2693,173.39120483398438,47.51396179199219,221.25601196289062,54.61809158325195
2690,188.14599609375,46.58607864379883,109.24034118652344,39.6359748840332
2623,164.19537353515625,41.35140609741211,105.60388946533203,38.24473571777344
2630,210.61195373535156,45.0769157409668,232.61981201171875,52.40968704223633
2603,177.87838745117188,50.16748809814453,166.03294372558594,62.795284271240234
2645,113.97319793701172,40.73929977416992,135.3524627685547,28.66690444946289
2662,97.51739501953125,22.26400375366211,151.033935546875,42.07667922973633
2602,116.43452453613281,44.770137786865234,117.96028900146484,62.81155014038086
2631,120.1248779296875,41.44146728515625,172.82460021972656,34.33668518066406
2634,147.73733520507812,34.777984619140625,123.7895736694336,59.85990905761719
2663,118.97348022460938,47.62015914916992,131.79440307617188,31.8438663482666
2672,109.5129623413086,30.522459030151367,165.48101806640625,53.34230422973633
2642,173.0763397216797,77.40946960449219,236.79917907714844,51.20643615722656
2647,172.6111602783203,36.2827262878418,210.06689453125,46.20339584350586
2614,110.07861328125,45.88969802856445,130.82574462890625,37.270755767822266
2657,184.83360290527344,52.46192169189453,185.28317260742188,40.47182083129883
2611,176.06578063964844,36.34175491333008,215.78504943847656,47.46886444091797
2610,121.46802520751953,34.67007064819336,156.10012817382812,40.821189880371094
4617,115.6823501586914,77.66776275634766,104.82032012939453,38.839447021484375
4626,127.33717346191406,64.30168151855469,123.44786071777344,28.882442474365234
4698,112.2615737915039,28.138948440551758,185.0599822998047,119.36524963378906
4633,213.7101287841797,48.643165588378906,113.66018676757812,44.17374038696289
4655,211.68360900878906,50.09956359863281,114.28407287597656,43.37253952026367
4643,233.69338989257812,62.05130386352539,132.00779724121094,75.23301696777344
4659,192.20387268066406,47.200496673583984,101.34860229492188,37.78008270263672
4660,184.63926696777344,54.18671417236328,106.760498046875,67.03388977050781
4679,114.87841796875,92.95221710205078,123.37689208984375,76.62191772460938
4603,173.49549865722656,128.50669860839844,135.78887939453125,70.69552612304688
4688,106.157470703125,29.279747009277344,180.07894897460938,27.04825782775879
4675,174.02877807617188,55.33934020996094,172.4149932861328,50.98057556152344
4630,191.9602508544922,50.421897888183594,103.78328704833984,34.4900016784668
4666,116.88256072998047,63.942138671875,146.6092987060547,38.162208557128906
4605,181.615234375,45.3509635925293,131.06100463867188,35.033023834228516
4615,186.37705993652344,41.83587646484375,103.97142028808594,18.583898544311523
4608,181.0029754638672,33.873085021972656,135.9925079345703,36.92544937133789
4177,106.6448974609375,29.703319549560547,129.06683349609375,31.877155303955078
4167,105.50486755371094,49.130332946777344,109.7857894897461,29.54059410095215
4168,201.12612915039062,45.074188232421875,123.77300262451172,39.871856689453125
4123,116.35494232177734,31.0402889251709,120.307861328125,72.64216613769531
4138,106.74072265625,62.37739944458008,130.47940063476562,29.435346603393555
4175,220.00552368164062,66.8739013671875,120.46878814697266,63.96575164794922
4152,96.58259582519531,48.98771667480469,217.07815551757812,63.33311080932617
4155,180.16290283203125,43.54133605957031,113.56564331054688,38.775550842285156
4166,185.9114227294922,29.481754302978516,101.03353118896484,54.40678405761719
4130,134.18724060058594,57.433380126953125,180.2213897705078,55.95230484008789
4103,120.86245727539062,17.274324417114258,95.65153503417969,10.06865406036377
4151,109.91441345214844,32.90703582763672,112.45410919189453,41.89849090576172
4154,132.36544799804688,54.777130126953125,116.6908187866211,67.99021911621094
4150,98.14324951171875,23.878904342651367,182.1327362060547,46.00529479980469
4104,101.26642608642578,34.64384841918945,193.20335388183594,45.485530853271484
4171,117.2833251953125,25.6181697845459,106.28106689453125,75.50323486328125
4153,221.0249786376953,51.012454986572266,121.70604705810547,44.060672760009766
4184,145.59312438964844,72.57492065429688,189.6552276611328,56.43937301635742
4157,189.36520385742188,41.918216705322266,107.00598907470703,32.50933074951172
4129,135.4180908203125,66.86981964111328,162.7877655029297,36.592376708984375
4108,194.3745574951172,31.316843032836914,175.1220703125,47.41060256958008
3057,188.20298767089844,48.912166595458984,192.2759552001953,53.502750396728516
3072,131.15142822265625,39.74635696411133,178.1190643310547,57.25382995605469
3054,189.09878540039062,37.76715087890625,142.94949340820312,26.43686294555664
3047,114.22322082519531,35.5335693359375,106.2173843383789,34.705013275146484
3087,247.77479553222656,58.124691009521484,161.543701171875,59.55550003051758
3065,153.7774658203125,53.728145599365234,139.4858856201172,39.54737091064453
3095,163.08416748046875,41.08676528930664,141.5229949951172,104.87528991699219
3092,150.69882202148438,49.448883056640625,194.2915802001953,41.603694915771484
3039,222.69691467285156,59.18379592895508,163.86700439453125,47.63746643066406
3076,125.85383605957031,36.66789627075195,196.08543395996094,50.416507720947266
3090,189.39678955078125,50.0052375793457,105.53443908691406,45.8418083190918
3099,210.71482849121094,42.67420196533203,160.5498046875,40.25556182861328
3093,162.79840087890625,47.13743591308594,116.12977600097656,39.196685791015625
3012,198.5541534423828,40.20236587524414,192.1815185546875,46.2017707824707
3050,212.52294921875,44.85066223144531,138.95359802246094,49.950767517089844
3029,136.8875274658203,89.83983612060547,182.43194580078125,55.56956100463867
3023,141.24566650390625,60.95792770385742,141.26263427734375,39.95737075805664
3046,187.8345947265625,50.36161422729492,198.8350830078125,48.347991943359375
3049,179.3993682861328,54.03131103515625,191.9947509765625,40.158721923828125
3042,234.40737915039062,49.43613815307617,188.33087158203125,59.31815719604492
3064,190.99298095703125,61.17888259887695,216.31874084472656,42.430545806884766
3071,188.80206298828125,40.41907501220703,200.99755859375,38.95399475097656
3000,136.60650634765625,97.3748779296875,187.36972045898438,52.868980407714844
3051,204.32020568847656,48.96162414550781,205.2470245361328,61.34190368652344
3097,210.68792724609375,54.68082046508789,181.51300048828125,46.55925369262695
3063,153.33676147460938,45.92063522338867,213.02450561523438,42.86497497558594
3045,196.0742645263672,40.66640090942383,221.12460327148438,42.18456268310547
3041,191.1171112060547,62.799095153808594,140.98863220214844,52.63130187988281
3001,237.056396484375,49.25448226928711,226.62261962890625,53.359046936035156
3013,213.43218994140625,35.18305206298828,234.65138244628906,46.709651947021484
3011,170.95037841796875,50.81315612792969,107.85453796386719,29.208152770996094
3085,204.81607055664062,43.14594268798828,174.26683044433594,44.62907791137695
3038,224.05059814453125,51.0545539855957,116.8467788696289,35.02920150756836
3068,122.35780334472656,44.887664794921875,109.91444396972656,34.17926025390625
3034,159.48483276367188,46.24587631225586,121.76954650878906,32.87705612182617
4078,127.50891876220703,52.83748245239258,226.53030395507812,43.179012298583984
4033,217.2226104736328,44.09220886230469,112.05267333984375,63.12013244628906
4072,207.3548583984375,58.0848274230957,135.7096710205078,45.26834487915039
4032,201.76914978027344,58.049949645996094,122.72659301757812,49.541046142578125
4028,107.2025375366211,47.5202522277832,159.95362854003906,40.617942810058594
4051,182.40699768066406,36.26663589477539,106.31100463867188,29.172353744506836
4038,96.87352752685547,77.76478576660156,120.35738372802734,25.376434326171875
4055,219.60928344726562,60.87482833862305,132.2368621826172,35.12178039550781
4037,134.49380493164062,55.695518493652344,131.21368408203125,87.83878326416016
4056,135.8770751953125,36.07942199707031,110.67525482177734,106.94994354248047
4090,213.8402557373047,60.5308952331543,118.58429718017578,21.250431060791016
4026,100.44485473632812,33.9949951171875,115.02366638183594,36.32411193847656
4049,164.86050415039062,31.507680892944336,117.96585083007812,78.72583770751953
4071,93.47071075439453,76.0963134765625,244.0478057861328,52.35005187988281
4002,153.81826782226562,44.90540313720703,205.46951293945312,49.75654602050781
4013,222.208251953125,62.86615753173828,129.48007202148438,43.009273529052734
4060,112.9039306640625,39.83736801147461,184.96774291992188,43.21034622192383
4004,129.90643310546875,57.67646026611328,105.73258972167969,40.7404670715332
3469,118.4073257446289,39.67080307006836,194.65333557128906,52.471412658691406
3445,174.16622924804688,38.00118637084961,136.53070068359375,39.23046875
3489,116.9632568359375,44.951114654541016,146.333740234375,39.13005447387695
3441,113.52947998046875,42.837223052978516,109.33098602294922,63.79819869995117
3433,201.7371063232422,42.51580047607422,211.64195251464844,51.7108154296875
3421,124.43505096435547,60.7746696472168,191.5911102294922,37.552669525146484
3405,110.69194030761719,34.76420974731445,108.13810729980469,23.799957275390625
3497,193.024169921875,39.67280197143555,221.6976776123047,51.58454513549805
3443,208.6463165283203,51.770442962646484,196.03207397460938,69.37371826171875
3409,116.64842224121094,28.485116958618164,181.40875244140625,39.429874420166016
3450,148.4254913330078,42.73352813720703,183.3748016357422,46.366607666015625
3426,216.98085021972656,54.704559326171875,227.66976928710938,56.745445251464844
3495,109.93643188476562,27.691913604736328,118.09225463867188,20.299768447875977
3414,199.8162078857422,48.29719924926758,137.13507080078125,63.9577751159668
3467,206.63314819335938,46.96513748168945,216.43165588378906,64.3936538696289
3458,198.7118682861328,67.57989501953125,197.40936279296875,57.601749420166016
3448,188.06625366210938,46.74411392211914,124.07492065429688,29.352258682250977
3476,117.57604217529297,35.388343811035156,132.610595703125,48.41006851196289
3403,118.44237518310547,46.65286636352539,191.53285217285156,48.00278091430664
3491,148.5584716796875,54.96780014038086,112.390869140625,49.70671463012695
3460,189.0437774658203,48.57090377807617,108.31998443603516,36.785343170166016
3449,204.31332397460938,47.97492599487305,126.96662902832031,53.38101577758789
3406,119.79112243652344,45.807350158691406,112.57268524169922,34.82222366333008
3487,106.63948822021484,36.88260269165039,190.07595825195312,35.65733337402344
3439,114.088134765625,45.77766036987305,235.53895568847656,62.80936050415039
3447,123.11180877685547,50.029754638671875,167.02513122558594,54.47156524658203
3429,121.58515930175781,41.58218765258789,175.34066772460938,44.56095504760742
3464,126.9483871459961,53.97418975830078,136.85841369628906,77.4581298828125
2716,208.98741149902344,53.67466735839844,149.32594299316406,53.21446228027344
2793,108.06663513183594,37.37051010131836,179.39964294433594,44.98404312133789
2707,194.80271911621094,46.026817321777344,113.67193603515625,51.77139663696289
2752,140.96258544921875,35.8181037902832,191.1523895263672,46.30007553100586
2755,107.12029266357422,33.068138122558594,175.2503662109375,36.26921463012695
2776,109.79601287841797,53.852970123291016,179.9066619873047,42.847434997558594
2767,190.34507751464844,64.59237670898438,193.48123168945312,61.65849685668945
2772,115.72471618652344,42.367637634277344,164.83775329589844,51.336055755615234
2708,113.86164093017578,33.283538818359375,159.8664093017578,47.73112869262695
2734,188.55853271484375,42.45832443237305,111.57963562011719,52.5914192199707
2784,136.12254333496094,65.6448974609375,114.0936279296875,33.64491271972656
2774,174.6036376953125,51.61660385131836,218.46493530273438,40.37757873535156
2726,162.35455322265625,39.67436981201172,175.55496215820312,44.00342559814453
2768,168.13851928710938,42.19276428222656,184.1639404296875,48.421504974365234
2773,170.77369689941406,59.55396270751953,106.54234313964844,47.4193115234375
2788,171.4128875732422,37.41901779174805,106.27838897705078,69.89569854736328
2736,108.31123352050781,59.211036682128906,199.3898162841797,45.78433609008789
2711,116.57583618164062,41.32735824584961,204.00405883789062,37.208251953125
2785,169.21478271484375,58.28941345214844,177.1352996826172,66.52392578125
2754,227.40151977539062,53.17914581298828,121.01866912841797,54.12632369995117
2713,109.61956024169922,55.66865921020508,191.102294921875,57.80751037597656
2702,131.815185546875,49.559444427490234,143.8240203857422,56.511146545410156
2709,176.1885986328125,46.5633659362793,185.02720642089844,30.10120964050293
2780,125.51202392578125,47.181175231933594,120.12852478027344,63.056766510009766
2724,124.9371337890625,30.554502487182617,116.78704071044922,54.636756896972656
2719,200.1814727783203,54.1950569152832,124.80801391601562,86.11073303222656
2938,171.24452209472656,66.47164916992188,211.580078125,41.17961883544922
2965,160.7867889404297,37.05837631225586,121.98081970214844,40.52860641479492
2952,229.81785583496094,50.975582122802734,195.150146484375,49.57871627807617
2956,130.43785095214844,59.15465545654297,229.45944213867188,48.24517059326172
2984,191.13031005859375,60.96895217895508,133.03904724121094,27.08114242553711
2930,183.92649841308594,53.99861526489258,176.19908142089844,64.58280181884766
2981,85.7531967163086,71.45669555664062,207.55218505859375,50.787384033203125
2913,238.53762817382812,48.97868347167969,186.9901123046875,64.18061065673828
2934,210.56919860839844,39.40582275390625,134.707763671875,28.819137573242188
2993,207.7138671875,41.45304489135742,152.76797485351562,33.261924743652344
2998,203.65589904785156,48.85368347167969,129.63430786132812,48.73020553588867
2995,143.4640350341797,25.526172637939453,164.8939971923828,45.65707778930664
2932,87.79058837890625,57.50391387939453,141.48500061035156,52.88945007324219
2999,215.64096069335938,44.15531539916992,231.89749145507812,41.759193420410156
2926,143.81158447265625,60.84099578857422,142.50880432128906,49.659881591796875
2921,196.60189819335938,44.404815673828125,180.6946258544922,63.66789245605469
2955,115.98184204101562,42.84910583496094,204.3008575439453,34.50775909423828
2953,184.71922302246094,60.25880813598633,204.83692932128906,51.55571746826172
2969,184.0538330078125,53.88351058959961,183.8905029296875,49.550106048583984
2967,147.66494750976562,24.647626876831055,157.76251220703125,50.85015869140625
2927,209.94808959960938,41.46426010131836,143.7881317138672,27.007993698120117
3703,232.7823028564453,58.407867431640625,135.6455841064453,53.51512145996094
3709,152.877685546875,21.78608512878418,122.02438354492188,18.714256286621094
3769,173.603271484375,45.95185089111328,216.41220092773438,46.60454177856445
3774,206.6497802734375,47.41634750366211,173.2009735107422,61.19926452636719
3750,182.89508056640625,42.186012268066406,139.94894409179688,60.72637939453125
3763,168.0368194580078,42.65665817260742,113.30386352539062,52.591705322265625
3735,183.1660614013672,45.09819030761719,198.5111541748047,65.0735092163086
3716,177.81092834472656,50.76206588745117,181.60430908203125,59.4184455871582
3781,178.07870483398438,49.11324691772461,206.18821716308594,50.546085357666016
3797,102.95625305175781,46.01084899902344,116.25506591796875,38.90412521362305
3791,99.19451904296875,35.965702056884766,202.71127319335938,86.88387298583984
3736,157.1241455078125,27.44160270690918,197.04104614257812,51.53818893432617
3770,200.0116729736328,41.575347900390625,114.02029418945312,54.56529235839844
3796,131.62709045410156,31.298805236816406,127.71019744873047,55.0123291015625
3720,180.02853393554688,46.38454055786133,197.2146759033203,36.250701904296875
3776,118.92987823486328,25.01505470275879,214.5076904296875,40.07261657714844
3711,132.6353759765625,41.11498260498047,213.73548889160156,47.45028305053711
3760,208.7754669189453,69.79202270507812,137.46669006347656,70.50463104248047
3747,150.2709197998047,26.524559020996094,133.8488311767578,48.521583557128906
3746,134.58758544921875,38.735694885253906,225.33651733398438,52.22828674316406
3798,190.28207397460938,39.895145416259766,148.5353546142578,41.73091506958008
3754,176.8203125,56.30445861816406,179.13246154785156,63.07797622680664
3788,208.61036682128906,45.839725494384766,163.63043212890625,55.13146209716797
3777,105.37654876708984,46.044979095458984,239.24330139160156,58.6981201171875
3784,137.05494689941406,66.86595153808594,153.9513397216797,58.78257369995117
2405,197.06858825683594,48.47246170043945,196.09376525878906,49.54791259765625
2418,121.1461181640625,44.78681945800781,219.1424560546875,40.27018737792969
2477,150.35552978515625,38.133277893066406,132.20758056640625,30.128984451293945
2450,209.26571655273438,52.022308349609375,112.920654296875,48.22648239135742
2492,207.92236328125,39.90524673461914,140.27867126464844,51.79210662841797
2431,160.7315216064453,47.59868621826172,162.6973876953125,41.08823013305664
2407,190.23512268066406,59.18896484375,171.45106506347656,58.92899703979492
2406,124.14244079589844,26.985673904418945,125.38223266601562,36.04776382446289
2435,163.9658966064453,49.4479866027832,218.9962615966797,69.57781982421875
2423,245.41429138183594,51.10576629638672,128.36758422851562,45.880943298339844
2427,120.8681640625,70.38358306884766,128.9357147216797,27.942630767822266
2445,239.3498077392578,50.341800689697266,228.26585388183594,48.96440887451172
2441,111.94842529296875,57.526206970214844,153.69595336914062,48.24604034423828
2461,152.45675659179688,45.5053596496582,116.09162139892578,72.37800598144531
2471,200.1420135498047,54.43819808959961,100.60934448242188,51.17559051513672
2495,208.87442016601562,52.22557067871094,205.7491455078125,55.00486755371094
2442,115.47411346435547,46.135616302490234,184.64364624023438,45.47450256347656
2469,212.9515838623047,47.1639518737793,187.34112548828125,38.907413482666016
2432,256.5202941894531,52.68501663208008,209.218994140625,51.36751174926758
2460,156.87814331054688,46.02483367919922,161.20774841308594,44.512454986572266
2429,219.28219604492188,58.388275146484375,203.7686004638672,59.71315002441406
2490,211.66705322265625,62.74317932128906,215.18264770507812,52.804351806640625
2439,214.4540557861328,43.87415313720703,113.38092803955078,30.386920928955078
3573,124.06275177001953,49.568721771240234,117.90647888183594,51.20116424560547
3500,160.5609588623047,41.92448043823242,226.40066528320312,49.573970794677734
3506,199.85226440429688,59.987037658691406,115.07683563232422,38.23789596557617
3550,204.6217041015625,59.99629211425781,118.6006088256836,39.797245025634766
3580,128.7828369140625,26.79467010498047,125.90836334228516,48.96775436401367
3549,143.59222412109375,49.771324157714844,200.1634979248047,59.25603485107422
3556,114.88544464111328,25.935062408447266,116.25493621826172,38.19350051879883
3514,206.9617156982422,53.41733932495117,103.54002380371094,20.607173919677734
3517,208.41018676757812,56.37165832519531,128.1312255859375,43.966556549072266
3518,136.96499633789062,47.671913146972656,107.7364730834961,38.289085388183594
3523,177.53634643554688,43.33299255371094,218.02235412597656,47.355655670166016
3576,148.41574096679688,35.416107177734375,193.2449188232422,35.862693786621094
3509,184.14613342285156,37.36851119995117,134.15652465820312,78.65057373046875
3521,114.02528381347656,41.29384231567383,116.50814819335938,28.728029251098633
3569,136.39889526367188,48.352081298828125,112.84989929199219,42.048423767089844
3563,103.79415893554688,30.92106056213379,157.54307556152344,36.174476623535156
3513,134.25816345214844,38.187034606933594,241.41476440429688,54.463844299316406
3541,123.46370697021484,55.67177200317383,125.76239013671875,47.48662185668945
3597,125.19464874267578,43.747596740722656,229.25172424316406,40.10929489135742
3504,131.61744689941406,25.348865509033203,108.2533187866211,27.833362579345703
3503,163.5123748779297,45.10720443725586,202.7366180419922,51.50653839111328
3591,117.98286437988281,28.77423858642578,123.94530487060547,39.26133728027344
3561,112.630126953125,43.644691467285156,120.59313201904297,35.03907012939453
3537,136.53457641601562,44.43425369262695,131.34271240234375,48.6065559387207
2860,210.11221313476562,45.77535629272461,207.052978515625,63.12601089477539
2851,169.1846160888672,56.21760940551758,109.65364074707031,37.52717590332031
2827,212.65550231933594,53.522457122802734,144.80044555664062,47.10722351074219
2835,206.6610565185547,59.62938690185547,196.56243896484375,37.35044860839844
2812,186.6306915283203,35.95492935180664,198.4158172607422,35.3721923828125
2849,203.57862854003906,40.59807205200195,219.74017333984375,44.525577545166016
2868,187.5079803466797,52.42488098144531,221.5006561279297,44.40300369262695
2840,231.86282348632812,53.89680099487305,138.06748962402344,40.47166061401367
2870,172.9890594482422,64.57430267333984,210.88113403320312,43.89978790283203
2896,213.01673889160156,64.96749877929688,234.87310791015625,57.385589599609375
2839,204.2635955810547,56.95536422729492,111.18600463867188,45.32230758666992
2819,117.22430419921875,27.973453521728516,120.83809661865234,38.20436096191406
2893,128.79917907714844,51.03654479980469,164.88931274414062,57.275970458984375
2866,126.50493621826172,36.36906051635742,192.62808227539062,39.403846740722656
2879,189.74203491210938,33.853111267089844,135.89173889160156,33.64331817626953
2800,97.7815933227539,33.32455825805664,184.2273406982422,53.120460510253906
2826,182.77247619628906,49.98237609863281,221.5398712158203,50.225101470947266
2854,209.04782104492188,47.421695709228516,195.11354064941406,37.27669906616211
2898,110.2337646484375,48.3513298034668,199.9530029296875,41.618919372558594
2806,194.70970153808594,52.09001541137695,227.3151397705078,68.10982513427734
2830,217.7156219482422,47.63827896118164,226.34506225585938,54.97565460205078
2883,190.5982208251953,59.98908615112305,189.8109130859375,37.234371185302734
2836,131.52285766601562,87.84049224853516,117.6233901977539,71.06612396240234
2834,195.6311798095703,53.656639099121094,202.29910278320312,53.739810943603516
2887,184.0013885498047,34.287750244140625,181.544921875,51.725345611572266
2842,171.6752166748047,34.561927795410156,138.66256713867188,35.510379791259766
2838,157.3456573486328,37.007057189941406,106.06656646728516,45.50225067138672
4770,194.93051147460938,43.552711486816406,131.86802673339844,32.56163024902344
4716,194.74578857421875,38.07982635498047,111.13798522949219,48.39181900024414
4765,126.68010711669922,29.974790573120117,108.53308868408203,53.721839904785156
4771,96.62540435791016,31.449684143066406,125.95906066894531,31.578306198120117
4728,110.11039733886719,82.19436645507812,132.92576599121094,54.63117599487305
4788,198.5176239013672,38.11075973510742,210.0161590576172,53.951377868652344
4723,197.1197509765625,53.65813064575195,137.70462036132812,46.329345703125
4736,120.994140625,35.79872512817383,177.6313934326172,135.13465881347656
4720,120.72248840332031,94.52679443359375,162.0209197998047,47.38130187988281
4726,187.10194396972656,41.3372802734375,138.81373596191406,47.18394088745117
4796,132.28431701660156,28.878021240234375,132.8433074951172,65.89336395263672
4733,219.10089111328125,56.142005920410156,205.71432495117188,58.6523323059082
4785,137.4956512451172,44.606319427490234,252.46925354003906,61.510623931884766
4792,118.0392074584961,60.24015808105469,148.70054626464844,28.48847007751465
4759,205.33370971679688,58.07001495361328,202.8397216796875,49.74480438232422
4703,207.22467041015625,43.2166633605957,133.9678497314453,36.6356315612793
4709,178.0463409423828,55.60990524291992,131.2465057373047,55.67650604248047
3232,190.9059295654297,50.95799255371094,198.38604736328125,35.664398193359375
3267,193.6073760986328,54.94622039794922,156.2185516357422,35.629966735839844
3203,192.84991455078125,40.629234313964844,177.3625030517578,65.06488037109375
3226,191.5819091796875,44.50087356567383,171.25909423828125,48.755706787109375
3270,199.4186553955078,39.851444244384766,113.77447509765625,26.137516021728516
3255,212.14724731445312,43.35708236694336,230.74746704101562,48.265804290771484
3279,105.45592498779297,44.032867431640625,205.01019287109375,43.59245300292969
3265,201.270751953125,61.696502685546875,175.53025817871094,49.88559341430664
3234,172.75271606445312,45.61506652832031,160.5442657470703,48.382232666015625
3206,172.03189086914062,49.96817398071289,180.6022186279297,43.50904846191406
3228,205.4475860595703,41.24409103393555,218.39109802246094,50.19047546386719
3227,125.84039306640625,29.501365661621094,200.52105712890625,37.899749755859375
3296,225.0076904296875,45.29340362548828,235.7981719970703,50.646148681640625
3215,239.9393310546875,61.47462844848633,213.0302734375,38.46328353881836
3291,107.83531188964844,39.0555305480957,121.90589904785156,52.56349182128906
3251,216.27171325683594,43.890167236328125,115.00360870361328,47.376747131347656
3202,200.08026123046875,21.705373764038086,133.76016235351562,33.20235061645508
3244,197.68284606933594,39.21956253051758,212.1317901611328,39.69240951538086
3253,195.35867309570312,56.74831771850586,222.84222412109375,46.48141098022461
3247,112.95506286621094,61.32158279418945,173.65724182128906,37.5489387512207
3219,195.81712341308594,39.97248077392578,122.50859069824219,27.094289779663086
3204,204.37905883789062,48.177249908447266,102.24454498291016,48.78227615356445
3280,189.8223419189453,39.511810302734375,233.16871643066406,59.315635681152344
3250,186.44984436035156,41.17045211791992,187.8253936767578,41.22415542602539
3233,218.9921875,40.35533905029297,222.49098205566406,61.385406494140625
3231,125.1590347290039,58.95176315307617,188.44264221191406,52.299583435058594
3237,195.87489318847656,54.04786682128906,174.984619140625,55.07013702392578
3208,186.25962829589844,41.20698547363281,171.61378479003906,28.56852149963379
3266,212.37698364257812,40.143314361572266,223.1920623779297,41.93588638305664
3275,176.24554443359375,36.48519515991211,99.73128509521484,76.63634490966797
3221,116.9885025024414,51.074241638183594,117.50823974609375,41.738468170166016
3229,219.32484436035156,67.12865447998047,117.84590911865234,60.78108215332031
3276,193.60203552246094,38.55417251586914,181.5049591064453,48.663639068603516
3284,123.6387710571289,24.640380859375,115.18667602539062,35.06584548950195
3238,174.36962890625,48.66154479980469,177.3909149169922,41.586090087890625
3200,199.30294799804688,34.85859680175781,172.79713439941406,43.77334213256836
3254,198.6873016357422,30.776376724243164,167.6028594970703,41.95452880859375
4364,128.40737915039062,26.46857261657715,112.43265533447266,39.788795471191406
4358,158.3485565185547,41.36812210083008,135.57603454589844,22.187353134155273
4311,128.61322021484375,87.33375549316406,232.10975646972656,57.98666000366211
4321,225.33432006835938,52.041465759277344,106.80651092529297,39.50021743774414
4363,157.32228088378906,45.397823333740234,123.19767761230469,68.43539428710938
4366,213.40432739257812,38.02827835083008,107.85114288330078,28.219974517822266
4380,145.4514923095703,111.13697814941406,108.85202026367188,59.20445251464844
4372,152.7696075439453,68.12432861328125,132.5281219482422,39.32766342163086
4347,139.50103759765625,37.429481506347656,108.45597076416016,33.727481842041016
4342,123.74342346191406,63.49713134765625,123.84910583496094,25.70832061767578
4325,219.03631591796875,46.08034133911133,221.75035095214844,42.330955505371094
4318,123.65618896484375,14.54267406463623,123.55213928222656,70.27261352539062
4356,117.26884460449219,83.48605346679688,132.56761169433594,39.691776275634766
4320,111.93668365478516,30.771268844604492,117.65528869628906,38.850196838378906
4370,112.35826873779297,34.36732864379883,144.14337158203125,32.830345153808594
4379,181.7071075439453,32.62022399902344,210.8540802001953,44.699954986572266
2187,237.20306396484375,49.46626663208008,212.14886474609375,55.898681640625
2163,241.05441284179688,59.579681396484375,203.92391967773438,56.02688217163086
2131,138.6201629638672,71.6446762084961,227.22117614746094,60.60373306274414
2154,216.14056396484375,38.61957550048828,85.58648681640625,34.54373550415039
2125,212.92453002929688,50.76217269897461,142.70477294921875,102.836669921875
2121,112.73145294189453,22.31348419189453,116.59126281738281,59.48468017578125
2107,217.46868896484375,58.42605972290039,215.16195678710938,53.49952697753906
2102,220.508056640625,61.8734130859375,143.61181640625,47.142887115478516
2124,214.63160705566406,34.778194427490234,194.54212951660156,44.13051223754883
2155,229.80679321289062,41.752166748046875,218.8702850341797,46.847389221191406
2113,172.89442443847656,50.50415802001953,194.25515747070312,46.126155853271484
2171,123.54979705810547,36.1612434387207,221.6974639892578,47.430606842041016
2157,195.362060546875,50.22981643676758,112.5467300415039,38.69452667236328
2180,219.4491729736328,48.936771392822266,119.52413177490234,45.27095031738281
2104,188.62693786621094,40.13074493408203,200.50633239746094,39.42765426635742
